student_id,age,gender,ethnicity,parental_education,study_time_weekly,absences,tutoring,parental_support,extracurricular,sports,music,volunteering,gpa,grade_class,avg_daily_study_hours,performance_group,attendance_risk,tutoring_flag,parental_support_flag,study_efficiency,risk_score,risk_level
1190,16,0,2,2,7.46,21,1,3,0,0,0,0,1.37,4,1.07,Low,High Risk,0,0,0.1619385342789598,0.6974827586206896,High
1191,17,1,1,1,9.86,16,0,2,0,0,0,1,1.52,4,1.41,Low,High Risk,0,0,0.13996316758747698,0.5790344827586207,Medium
1192,17,1,0,2,11.58,13,1,3,0,0,0,0,2.23,3,1.65,Medium,High Risk,0,0,0.17726550079491254,0.44596551724137934,Medium
1193,15,0,1,1,3.78,9,0,2,1,0,0,0,2.14,3,0.54,Medium,Medium Risk,0,0,0.4476987447698746,0.3722068965517241,Medium
1194,17,1,1,1,18.02,12,0,2,0,0,0,0,2.26,3,2.57,Medium,High Risk,0,0,0.11882229232386961,0.42227586206896556,Medium
1195,17,1,0,0,13.48,11,1,1,1,0,1,0,2.75,2,1.93,Medium,High Risk,0,0,0.1899171270718232,0.35258620689655173,Medium
1196,16,1,1,0,12.67,26,0,3,1,1,0,0,0.9,4,1.81,Low,High Risk,0,0,0.06583760058522312,0.8479310344827586,High
1197,16,1,0,4,1.99,0,0,1,1,0,0,1,3.12,1,0.28,Medium,Low Risk,0,0,1.0434782608695652,0.088,Low
1198,18,0,2,1,12.08,27,0,3,1,0,1,0,1.29,4,1.73,Low,High Risk,0,0,0.09862385321100918,0.8296206896551724,High
1199,15,1,2,2,2.42,21,0,2,0,0,0,0,0.57,4,0.35,Low,High Risk,0,0,0.16666666666666666,0.7774827586206896,High
1200,17,1,2,3,1.57,28,0,3,1,0,0,0,0.58,4,0.22,Low,High Risk,0,0,0.22568093385214003,0.9213103448275863,High
1201,17,0,1,2,10.55,18,0,1,0,0,1,0,1.64,4,1.51,Low,High Risk,0,0,0.14199134199134197,0.6084137931034483,Medium
1202,18,1,1,1,8.06,18,0,1,0,0,0,0,1.23,4,1.15,Low,High Risk,0,0,0.1357615894039735,0.6494137931034483,Medium
1203,17,0,0,2,11.78,5,0,3,0,1,0,1,2.97,2,1.68,Medium,Medium Risk,0,0,0.23239436619718312,0.20644827586206893,Low
1204,15,1,2,2,1.78,12,0,2,1,0,0,0,2.01,3,0.25,Medium,High Risk,0,0,0.7230215827338128,0.4472758620689655,Medium
1205,18,0,0,2,8.62,18,0,1,1,0,0,0,1.15,4,1.23,Low,High Risk,0,0,0.11954261954261955,0.6574137931034483,Medium
1206,15,0,0,2,3.5,12,1,4,0,0,0,0,2.19,3,0.5,Medium,High Risk,0,0,0.48666666666666664,0.4292758620689655,Medium
1207,18,0,0,4,19.74,26,1,1,1,0,0,0,0.95,4,2.82,Low,High Risk,0,0,0.045805207328833177,0.8429310344827585,High
1208,18,0,0,2,11.22,25,0,2,1,0,0,0,0.57,4,1.6,Low,High Risk,0,0,0.04664484451718494,0.8602413793103447,High
1209,16,1,1,1,13.75,21,0,1,0,0,0,0,0.97,4,1.96,Low,High Risk,0,0,0.06576271186440678,0.7374827586206897,High
1210,15,0,0,2,6.51,20,1,2,1,0,1,1,1.66,4,0.93,Low,High Risk,0,0,0.2210386151797603,0.6477931034482758,Medium
1211,17,1,2,0,1.89,3,0,2,0,0,1,0,2.84,2,0.27,Medium,Low Risk,0,0,0.9826989619377163,0.17806896551724138,Low
1212,17,0,0,3,19.52,23,0,1,0,0,1,1,0.19,4,2.79,Low,High Risk,0,0,0.009259259259259259,0.8568620689655173,High
1213,15,0,0,1,5.73,1,0,3,1,0,0,0,3.26,1,0.82,Medium,Low Risk,0,0,0.4843982169390787,0.09468965517241382,Low
1214,17,0,1,1,8.48,14,1,2,0,0,0,0,1.92,4,1.21,Low,High Risk,0,0,0.20253164556962025,0.49765517241379315,Medium
1215,17,1,0,3,13.0,11,0,3,0,0,0,0,2.02,3,1.86,Medium,High Risk,0,0,0.1442857142857143,0.4255862068965517,Medium
1216,15,0,0,2,0.49,29,1,1,1,0,0,0,0.13,4,0.07,Low,High Risk,0,0,0.087248322147651,0.987,High
1217,18,1,2,1,16.21,26,1,2,1,0,0,0,1.29,4,2.32,Low,High Risk,0,0,0.07495642068564788,0.8089310344827586,High
1218,15,1,0,2,10.73,6,0,0,1,0,1,0,2.59,2,1.53,Medium,Medium Risk,0,0,0.2208013640238704,0.2651379310344828,Low
1219,18,1,2,3,5.56,19,1,3,0,0,0,0,1.46,4,0.79,Low,High Risk,0,0,0.2225609756097561,0.647103448275862,Medium
1220,17,1,0,1,1.23,17,0,3,0,0,0,0,1.47,4,0.18,Low,High Risk,0,0,0.6591928251121076,0.6047241379310345,Medium
1221,17,1,0,3,3.25,22,0,3,1,1,0,1,1.71,4,0.46,Low,High Risk,0,0,0.4023529411764706,0.6841724137931035,High
1222,17,1,2,0,17.9,12,0,2,0,1,0,1,2.29,3,2.56,Medium,High Risk,0,0,0.12116402116402117,0.4192758620689655,Medium
1223,16,1,0,2,13.72,16,0,3,0,0,1,0,1.96,4,1.96,Low,High Risk,0,0,0.13315217391304346,0.5350344827586206,Medium
1224,18,1,0,3,5.0,3,0,3,0,0,0,0,2.62,2,0.71,Medium,Low Risk,0,0,0.4366666666666667,0.20006896551724135,Low
1225,16,1,0,1,1.31,24,0,0,1,0,0,0,0.77,4,0.19,Low,High Risk,0,0,0.3333333333333333,0.8195517241379311,High
1226,16,0,0,2,13.81,13,0,1,0,0,1,0,1.81,4,1.97,Low,High Risk,0,0,0.12221471978392978,0.48796551724137927,Medium
1227,15,0,2,1,11.45,19,0,2,0,0,0,0,0.88,4,1.64,Low,High Risk,0,0,0.07068273092369479,0.705103448275862,High
1228,16,0,0,2,8.09,27,0,3,0,1,0,0,0.82,4,1.16,Low,High Risk,0,0,0.09020902090209021,0.8766206896551725,High
1229,15,0,2,2,7.27,12,1,0,0,0,0,0,1.45,4,1.04,Low,High Risk,0,0,0.17533252720677148,0.5032758620689655,Medium
1230,15,0,2,2,4.34,2,0,3,0,1,0,0,3.34,1,0.62,Medium,Low Risk,0,0,0.6254681647940075,0.1073793103448276,Low
1231,16,1,0,1,13.39,25,0,2,0,0,0,0,0.82,4,1.91,Low,High Risk,0,0,0.056984016678248775,0.8352413793103448,High
1232,18,1,3,1,19.41,25,0,2,0,0,0,0,0.68,4,2.77,Low,High Risk,0,0,0.03331700146986771,0.8492413793103448,High
1233,18,1,0,0,3.51,17,0,1,0,1,0,1,1.39,4,0.5,Low,High Risk,0,0,0.30820399113082037,0.6127241379310345,Medium
1234,18,1,3,1,11.94,13,0,2,0,1,0,1,1.99,4,1.71,Low,High Risk,0,0,0.1537867078825348,0.46996551724137925,Medium
1235,18,1,0,2,8.48,14,0,0,0,1,0,0,1.64,4,1.21,Low,High Risk,0,0,0.17299578059071727,0.5256551724137932,Medium
1236,18,1,1,3,8.93,2,0,0,0,1,0,0,2.51,2,1.28,Medium,Low Risk,0,0,0.25276938569989926,0.1903793103448276,Low
1237,16,1,0,2,5.08,0,0,3,0,0,1,0,2.98,2,0.73,Medium,Low Risk,0,0,0.4901315789473684,0.10200000000000001,Low
1238,16,0,0,2,16.5,25,1,2,0,0,1,0,1.26,4,2.36,Low,High Risk,0,0,0.072,0.7912413793103448,High
1239,17,0,1,4,9.71,23,1,2,0,0,0,0,1.42,4,1.39,Low,High Risk,0,0,0.1325863678804855,0.7338620689655173,High
1240,18,0,2,2,10.87,16,0,1,1,0,1,0,1.6,4,1.55,Low,High Risk,0,0,0.13479359730412807,0.5710344827586207,Medium
1241,16,0,0,3,6.1,2,1,2,0,1,0,0,3.09,1,0.87,Medium,Low Risk,0,0,0.4352112676056338,0.1323793103448276,Low
1242,17,1,0,2,3.64,13,0,0,1,1,0,0,1.64,4,0.52,Low,High Risk,0,0,0.3534482758620689,0.5049655172413794,Medium
1243,18,1,2,1,1.72,2,0,2,0,1,0,0,2.59,2,0.25,Medium,Low Risk,0,0,0.9522058823529412,0.1823793103448276,Low
1244,15,1,1,0,14.28,12,1,2,0,0,0,0,2.39,3,2.04,Medium,High Risk,0,0,0.15641361256544503,0.4092758620689655,Medium
1245,17,0,3,2,3.92,14,0,2,1,0,0,0,1.9,4,0.56,Low,High Risk,0,0,0.3861788617886179,0.49965517241379315,Medium
1246,16,1,2,1,13.8,17,0,4,0,1,0,0,2.11,3,1.97,Medium,High Risk,0,0,0.14256756756756755,0.5407241379310345,Medium
1247,15,1,3,1,7.81,13,0,2,0,0,0,0,1.7,4,1.12,Low,High Risk,0,0,0.19296254256526676,0.4989655172413793,Medium
1248,15,1,2,2,8.32,20,0,2,1,0,0,0,1.04,4,1.19,Low,High Risk,0,0,0.11158798283261803,0.7097931034482758,High
1249,15,0,0,2,9.38,25,0,2,0,1,0,0,1.19,4,1.34,Low,High Risk,0,0,0.11464354527938342,0.7982413793103448,High
1250,17,1,0,2,7.35,2,0,1,0,0,1,0,2.65,2,1.05,Medium,Low Risk,0,0,0.31736526946107785,0.1763793103448276,Low
1251,16,0,2,1,2.01,18,0,3,0,1,0,0,1.23,4,0.29,Low,High Risk,0,0,0.40863787375415284,0.6494137931034483,Medium
1252,15,0,1,1,6.19,7,0,2,1,0,0,0,2.13,3,0.88,Medium,Medium Risk,0,0,0.29624478442280944,0.33182758620689656,Medium
1253,18,0,0,2,13.27,3,1,1,1,0,0,0,2.91,2,1.9,Medium,Low Risk,0,0,0.2039243167484233,0.17106896551724138,Low
1254,15,0,0,4,13.32,3,0,3,0,0,0,1,3.12,1,1.9,Medium,Low Risk,0,0,0.21787709497206703,0.15006896551724136,Low
1255,15,1,3,2,5.72,18,1,0,0,0,0,0,1.04,4,0.82,Low,High Risk,0,0,0.15476190476190477,0.6684137931034483,High
1256,17,0,1,3,9.2,10,0,4,1,0,0,1,2.4,3,1.31,Medium,High Risk,0,0,0.23529411764705882,0.36689655172413793,Medium
1257,17,0,0,2,3.87,0,1,3,0,0,0,0,3.16,1,0.55,Medium,Low Risk,0,0,0.6488706365503081,0.08399999999999999,Low
1258,16,1,0,2,4.21,7,1,2,0,1,1,0,2.72,2,0.6,Medium,Medium Risk,0,0,0.5220729366602688,0.2728275862068965,Low
1259,18,1,0,1,0.46,14,0,1,1,1,0,0,1.53,4,0.07,Low,High Risk,0,0,1.047945205479452,0.5366551724137931,Medium
1260,17,0,0,2,17.93,0,0,1,0,0,0,0,3.47,1,2.56,Medium,Low Risk,0,0,0.1833069202324353,0.052999999999999985,Low
1261,15,1,0,2,4.21,6,0,1,1,0,0,0,2.3,3,0.6,Medium,Medium Risk,0,0,0.44145873320537427,0.2941379310344828,Low
1262,16,0,0,2,4.55,20,1,1,1,0,0,0,1.27,4,0.65,Low,High Risk,0,0,0.22882882882882885,0.6867931034482759,High
1263,15,0,2,2,5.59,19,0,2,1,1,0,1,1.48,4,0.8,Low,High Risk,0,0,0.22458270106221548,0.645103448275862,Medium
1264,15,0,0,2,2.55,19,0,4,0,0,1,1,1.45,4,0.36,Low,High Risk,0,0,0.4084507042253521,0.6481034482758621,Medium
1265,17,0,2,1,12.79,23,0,2,0,0,0,0,0.81,4,1.83,Low,High Risk,0,0,0.0587382160986222,0.7948620689655173,High
1266,16,1,2,2,1.5,10,1,3,0,0,0,0,2.15,3,0.21,Medium,High Risk,0,0,0.86,0.39189655172413795,Medium
1267,18,0,0,1,2.68,26,0,3,0,0,0,0,0.56,4,0.38,Low,High Risk,0,0,0.15217391304347827,0.8819310344827587,High
1268,18,1,1,3,12.9,28,0,3,0,0,0,0,0.58,4,1.84,Low,High Risk,0,0,0.04172661870503597,0.9213103448275863,High
1269,17,1,0,1,6.79,13,0,0,0,1,1,1,1.6,4,0.97,Low,High Risk,0,0,0.20539152759948653,0.5089655172413793,Medium
1270,17,1,2,0,14.16,21,1,2,0,1,0,0,1.0,4,2.02,Low,High Risk,0,0,0.06596306068601583,0.7344827586206897,High
1271,16,1,0,2,11.15,15,0,3,0,0,0,0,1.66,4,1.59,Low,High Risk,0,0,0.13662551440329218,0.5443448275862068,Medium
1272,18,0,1,2,5.12,13,0,3,0,0,0,1,1.53,4,0.73,Low,High Risk,0,0,0.25,0.5159655172413793,Medium
1273,18,1,1,2,13.02,11,0,4,0,0,0,0,2.21,3,1.86,Medium,High Risk,0,0,0.15763195435092725,0.4065862068965517,Medium
1274,18,0,0,1,2.33,16,0,3,0,0,0,1,1.16,4,0.33,Low,High Risk,0,0,0.3483483483483483,0.6150344827586207,Medium
1275,15,1,0,2,10.73,13,1,1,0,0,0,0,2.15,3,1.53,Medium,High Risk,0,0,0.18329070758738278,0.45396551724137935,Medium
1276,18,1,1,1,8.74,9,0,2,1,0,0,1,2.59,2,1.25,Medium,Medium Risk,0,0,0.2659137577002053,0.3272068965517242,Low
1277,15,0,2,3,5.36,23,0,0,1,1,0,0,0.91,4,0.77,Low,High Risk,0,0,0.1430817610062893,0.7848620689655172,High
1278,16,0,0,3,12.08,28,1,3,0,0,0,0,0.7,4,1.73,Low,High Risk,0,0,0.05351681957186544,0.9093103448275863,High
1279,15,0,1,2,17.43,13,1,2,0,0,0,0,2.14,3,2.49,Medium,High Risk,0,0,0.11611502984264786,0.4549655172413793,Medium
1280,16,1,0,1,19.98,17,0,3,0,0,0,0,1.55,4,2.85,Low,High Risk,0,0,0.07387988560533842,0.5967241379310345,Medium
1281,18,1,2,2,12.16,21,0,4,0,0,0,1,1.55,4,1.74,Low,High Risk,0,0,0.11778115501519756,0.6794827586206896,High
1282,18,0,0,0,8.09,8,1,3,0,0,1,0,2.97,2,1.16,Medium,Medium Risk,0,0,0.32673267326732675,0.2685172413793103,Low
1283,16,0,2,2,4.5,16,0,2,1,0,0,1,1.63,4,0.64,Low,High Risk,0,0,0.29636363636363633,0.5680344827586207,Medium
1284,17,0,0,1,5.14,5,1,1,0,0,0,0,2.33,3,0.73,Medium,Medium Risk,0,0,0.3794788273615636,0.270448275862069,Low
1285,16,0,0,3,9.59,7,1,3,1,1,1,0,3.27,1,1.37,Medium,Medium Risk,0,0,0.3087818696883853,0.21782758620689657,Low
1286,17,1,0,0,7.35,25,0,1,0,0,0,0,0.35,4,1.05,Low,High Risk,0,0,0.041916167664670656,0.8822413793103447,High
1287,15,0,0,2,18.28,12,1,1,0,0,0,0,1.89,4,2.61,Low,High Risk,0,0,0.09802904564315351,0.45927586206896553,Medium
1288,15,0,1,2,7.37,17,0,1,0,0,0,0,1.46,4,1.05,Low,High Risk,0,0,0.17443249701314215,0.6057241379310345,Medium
1289,15,0,0,2,7.47,4,0,2,1,0,0,0,2.55,2,1.07,Medium,Low Risk,0,0,0.3010625737898465,0.2277586206896552,Low
1290,18,0,2,0,7.67,5,0,1,0,0,0,0,2.22,3,1.1,Medium,Medium Risk,0,0,0.25605536332179935,0.28144827586206894,Low
1291,15,1,0,4,16.73,20,1,4,0,1,1,0,1.85,4,2.39,Low,High Risk,0,0,0.10434292160180485,0.6287931034482759,Medium
1292,17,0,0,2,13.02,18,0,4,1,0,0,0,1.85,4,1.86,Low,High Risk,0,0,0.1319543509272468,0.5874137931034483,Medium
1293,15,1,0,2,12.28,3,0,4,0,0,1,0,3.27,1,1.75,Medium,Low Risk,0,0,0.24623493975903615,0.13506896551724137,Low
1294,16,0,0,1,6.68,6,1,0,0,0,0,1,2.55,2,0.95,Medium,Medium Risk,0,0,0.33203125,0.2691379310344828,Low
1295,16,0,0,2,16.36,3,0,4,0,0,0,0,3.1,1,2.34,Medium,Low Risk,0,0,0.17857142857142858,0.15206896551724136,Low
1296,18,1,0,2,0.77,24,0,4,0,0,1,0,0.66,4,0.11,Low,High Risk,0,0,0.3728813559322034,0.830551724137931,High
1297,16,0,0,0,17.42,10,1,4,0,1,0,0,3.09,1,2.49,Medium,High Risk,0,0,0.16775244299674263,0.297896551724138,Low
1298,17,1,0,1,10.25,11,1,3,0,0,0,0,1.99,4,1.46,Low,High Risk,0,0,0.1768888888888889,0.4285862068965517,Medium
1299,15,1,1,3,7.97,13,1,3,0,1,0,0,2.61,2,1.14,Medium,High Risk,0,0,0.29096989966555187,0.4079655172413793,Medium
1300,18,0,1,1,9.94,12,1,1,0,0,0,0,1.73,4,1.42,Low,High Risk,0,0,0.15813528336380256,0.47527586206896555,Medium
1301,15,1,0,1,13.35,28,0,3,1,0,0,0,1.11,4,1.91,Low,High Risk,0,0,0.07735191637630663,0.8683103448275862,High
1302,15,1,0,2,0.26,9,0,0,1,0,0,0,1.65,4,0.04,Low,Medium Risk,0,0,1.3095238095238095,0.42120689655172416,Medium
1303,17,1,3,2,17.43,17,0,2,0,0,0,0,1.34,4,2.49,Low,High Risk,0,0,0.0727075420510038,0.6177241379310345,Medium
1304,16,1,1,0,8.93,15,0,4,0,0,0,0,1.98,4,1.28,Low,High Risk,0,0,0.19939577039274925,0.5123448275862069,Medium
1305,16,1,1,2,6.86,4,0,2,0,1,1,0,3.06,1,0.98,Medium,Low Risk,0,0,0.3893129770992366,0.17675862068965517,Low
1306,15,1,0,1,2.76,7,1,1,0,0,0,0,2.39,3,0.39,Medium,Medium Risk,0,0,0.6356382978723405,0.30582758620689654,Low
1307,18,1,2,0,8.79,13,0,4,0,0,0,0,2.08,3,1.26,Medium,High Risk,0,0,0.21246169560776304,0.4609655172413793,Medium
1308,16,1,2,0,9.93,4,0,4,0,1,0,1,3.65,0,1.42,High,Low Risk,0,0,0.33394327538883806,0.11775862068965517,Low
1309,18,0,1,3,8.07,25,0,1,1,0,0,0,0.32,4,1.15,Low,High Risk,0,0,0.03528114663726571,0.8852413793103449,High
1310,16,0,3,1,13.57,27,0,3,0,1,0,0,1.13,4,1.94,Low,High Risk,0,0,0.07755662319835277,0.8456206896551725,High
1311,18,1,0,0,8.42,23,0,2,1,0,0,0,0.63,4,1.2,Low,High Risk,0,0,0.06687898089171974,0.8128620689655173,High
1312,17,0,0,2,19.23,7,0,2,0,0,1,1,3.16,1,2.75,Medium,Medium Risk,0,0,0.15620365793376173,0.22882758620689655,Low
1313,18,1,2,3,11.99,24,0,1,0,0,0,0,0.68,4,1.71,Low,High Risk,0,0,0.05234795996920708,0.828551724137931,High
1314,17,1,2,1,16.15,25,0,0,0,0,0,0,0.8,4,2.31,Low,High Risk,0,0,0.046647230320699715,0.8372413793103448,High
1315,17,0,0,2,2.19,5,1,1,0,1,0,0,2.84,2,0.31,Medium,Medium Risk,0,0,0.890282131661442,0.219448275862069,Low
1316,18,1,0,0,7.95,15,1,0,0,1,0,0,1.25,4,1.14,Low,High Risk,0,0,0.13966480446927376,0.585344827586207,Medium
1317,17,1,0,2,6.74,27,0,4,0,0,0,0,0.53,4,0.96,Low,High Risk,0,0,0.06847545219638243,0.9056206896551724,High
1318,15,1,0,2,11.39,3,1,3,1,0,0,0,3.19,1,1.63,Medium,Low Risk,0,0,0.2574656981436642,0.1430689655172414,Low
1319,17,1,2,2,17.22,11,0,3,0,0,1,0,2.82,2,2.46,Medium,High Risk,0,0,0.15477497255762898,0.34558620689655173,Medium
1320,16,0,1,1,1.57,10,0,3,0,0,0,0,2.16,3,0.22,Medium,High Risk,0,0,0.8404669260700389,0.39089655172413795,Medium
1321,18,1,0,1,1.45,2,0,1,1,0,0,0,2.72,2,0.21,Medium,Low Risk,0,0,1.110204081632653,0.16937931034482756,Low
1322,15,1,0,1,17.01,11,0,4,1,0,0,0,2.63,2,2.43,Medium,High Risk,0,0,0.14602998334258743,0.36458620689655175,Medium
1323,18,1,0,1,4.26,29,1,3,1,1,0,0,0.91,4,0.61,Low,High Risk,0,0,0.17300380228136883,0.909,High
1324,16,0,0,0,13.38,4,0,2,0,0,0,0,2.61,2,1.91,Medium,Low Risk,0,0,0.1815020862308762,0.22175862068965518,Low
1325,16,1,1,2,10.86,5,1,1,0,1,0,0,2.98,2,1.55,Medium,Medium Risk,0,0,0.2512647554806071,0.20544827586206899,Low
1326,16,0,3,4,16.66,18,0,3,0,0,0,0,1.63,4,2.38,Low,High Risk,0,0,0.09229898074745187,0.6094137931034483,Medium
1327,17,0,2,4,2.5,17,0,3,0,1,0,0,1.36,4,0.36,Low,High Risk,0,0,0.3885714285714286,0.6157241379310344,Medium
1328,17,1,0,3,2.6,15,1,3,0,0,0,0,1.92,4,0.37,Low,High Risk,0,0,0.5333333333333333,0.5183448275862069,Medium
1329,18,1,2,2,11.14,22,0,0,0,0,0,0,1.01,4,1.59,Low,High Risk,0,0,0.08319604612850082,0.7541724137931034,High
1330,18,0,2,2,18.93,10,0,1,1,1,0,0,2.33,3,2.7,Medium,High Risk,0,0,0.1169091821374812,0.37389655172413794,Medium
1331,15,1,2,1,8.3,4,0,2,1,1,1,0,3.39,1,1.19,Medium,Low Risk,0,0,0.36451612903225805,0.14375862068965517,Low
1332,15,0,0,2,6.54,8,0,3,0,1,0,0,2.38,3,0.93,Medium,Medium Risk,0,0,0.3156498673740053,0.3275172413793104,Low
1333,18,0,0,2,12.13,2,0,0,0,0,0,0,2.78,2,1.73,Medium,Low Risk,0,0,0.2117288651942117,0.1633793103448276,Low
1334,17,1,0,2,18.61,29,0,2,0,1,0,1,0.53,4,2.66,Low,High Risk,0,0,0.02702702702702703,0.947,High
1335,16,1,0,2,16.74,7,0,2,0,0,0,0,2.54,2,2.39,Medium,Medium Risk,0,0,0.14317925591882752,0.2908275862068965,Low
1336,18,0,0,1,19.91,5,0,3,0,0,0,0,3.01,1,2.84,Medium,Medium Risk,0,0,0.1439502630320421,0.20244827586206898,Low
1337,15,0,0,1,0.45,3,0,2,1,0,0,0,2.99,2,0.06,Medium,Low Risk,0,0,2.0620689655172417,0.16306896551724137,Low
1338,17,0,0,3,2.26,11,0,2,0,1,0,0,1.95,4,0.32,Low,High Risk,0,0,0.598159509202454,0.4325862068965517,Medium
1339,18,0,2,0,12.19,11,0,3,0,0,0,0,2.15,3,1.74,Medium,High Risk,0,0,0.16300227445034116,0.41258620689655173,Medium
1340,18,1,0,2,16.41,24,0,4,0,0,0,1,1.18,4,2.34,Low,High Risk,0,0,0.06777713957495692,0.7785517241379311,High
1341,17,1,0,3,5.7,20,0,1,1,0,0,0,1.4,4,0.81,Low,High Risk,0,0,0.208955223880597,0.6737931034482758,High
1342,18,1,3,2,4.78,15,0,1,1,0,1,0,1.76,4,0.68,Low,High Risk,0,0,0.3044982698961938,0.5343448275862069,Medium
1343,17,1,3,2,15.74,9,0,4,1,0,1,0,2.9,2,2.25,Medium,Medium Risk,0,0,0.17323775388291515,0.29620689655172416,Low
1344,16,1,2,1,1.13,21,0,2,0,0,0,0,1.03,4,0.16,Low,High Risk,0,0,0.48356807511737093,0.7314827586206896,High
1345,17,0,3,1,7.39,13,0,3,0,0,0,1,1.91,4,1.06,Low,High Risk,0,0,0.2276519666269368,0.47796551724137926,Medium
1346,17,1,1,3,10.12,12,0,3,0,0,0,0,1.88,4,1.45,Low,High Risk,0,0,0.16906474820143885,0.46027586206896554,Medium
1347,17,1,3,2,11.21,8,0,1,0,1,1,0,2.61,2,1.6,Medium,Medium Risk,0,0,0.21375921375921372,0.30451724137931035,Low
1348,18,1,0,2,14.57,6,0,3,1,0,1,0,3.11,1,2.08,Medium,Medium Risk,0,0,0.19974309569685292,0.21313793103448278,Low
1349,18,1,0,0,7.1,11,0,3,0,0,0,0,1.39,4,1.01,Low,High Risk,0,0,0.17160493827160495,0.48858620689655174,Medium
1350,17,1,0,0,12.25,4,0,2,0,0,0,0,2.83,2,1.75,Medium,Low Risk,0,0,0.21358490566037736,0.19975862068965516,Low
1351,18,0,0,4,11.71,17,0,0,0,0,1,0,1.09,4,1.67,Low,High Risk,0,0,0.08575924468922108,0.6427241379310344,Medium
1352,15,0,0,1,10.95,3,0,4,0,0,0,0,2.87,2,1.56,Medium,Low Risk,0,0,0.2401673640167364,0.17506896551724138,Low
1353,15,0,1,2,12.81,1,0,2,0,1,0,0,2.9,2,1.83,Medium,Low Risk,0,0,0.20999275887038377,0.13068965517241382,Low
1354,18,1,2,0,5.19,2,1,3,0,0,0,0,3.18,1,0.74,Medium,Low Risk,0,0,0.5137318255250404,0.12337931034482758,Low
1355,18,0,1,2,1.69,25,0,3,0,0,0,0,0.47,4,0.24,Low,High Risk,0,0,0.17472118959107807,0.8702413793103447,High
1356,17,0,0,3,2.39,11,1,2,0,0,0,0,2.21,3,0.34,Medium,High Risk,0,0,0.6519174041297935,0.4065862068965517,Medium
1357,16,1,2,2,4.49,2,1,3,1,1,0,0,3.38,1,0.64,Medium,Low Risk,0,0,0.6156648451730419,0.1033793103448276,Low
1358,18,1,1,1,10.0,3,0,4,0,1,0,0,3.2,1,1.43,Medium,Low Risk,0,0,0.29090909090909095,0.14206896551724135,Low
1359,15,1,0,2,16.81,5,0,2,0,0,1,0,3.35,1,2.4,Medium,Medium Risk,0,0,0.18809657495788884,0.16844827586206895,Low
1360,17,0,1,2,14.03,11,0,2,0,0,0,0,1.73,4,2.0,Low,High Risk,0,0,0.11510312707917499,0.4545862068965517,Medium
1361,18,0,0,2,15.78,18,0,4,1,0,0,0,2.22,3,2.25,Medium,High Risk,0,0,0.13230035756853398,0.5504137931034483,Medium
1362,15,1,0,3,7.02,9,0,1,1,0,0,1,2.0,3,1.0,Medium,Medium Risk,0,0,0.24937655860349128,0.38620689655172413,Medium
1363,15,1,3,2,8.09,29,1,0,0,0,0,0,0.72,4,1.16,Low,High Risk,0,0,0.07920792079207921,0.928,High
1364,16,0,0,3,7.87,0,1,4,0,0,1,0,3.88,0,1.12,High,Low Risk,0,0,0.43742953776775645,0.01200000000000001,Low
1365,17,0,0,2,3.84,16,0,3,1,0,1,0,1.69,4,0.55,Low,High Risk,0,0,0.34917355371900827,0.5620344827586207,Medium
1366,17,1,2,1,1.22,15,0,4,1,1,0,1,1.76,4,0.17,Low,High Risk,0,0,0.7927927927927929,0.5343448275862069,Medium
1367,16,1,2,1,11.82,8,0,0,0,0,0,0,2.14,3,1.69,Medium,Medium Risk,0,0,0.1669266770670827,0.35151724137931034,Medium
1368,16,0,0,1,19.78,24,1,1,0,1,0,0,0.91,4,2.83,Low,High Risk,0,0,0.04379210779595765,0.8055517241379311,High
1369,17,1,0,3,3.34,20,1,1,0,0,0,0,1.14,4,0.48,Low,High Risk,0,0,0.2626728110599078,0.6997931034482758,High
1370,17,0,0,2,0.93,8,1,3,1,0,0,1,2.35,3,0.13,Medium,Medium Risk,0,0,1.2176165803108807,0.3305172413793104,Medium
1371,18,0,1,2,15.59,26,0,3,0,0,0,0,0.62,4,2.23,Low,High Risk,0,0,0.037371910789632305,0.8759310344827587,High
1372,18,0,0,1,5.05,22,0,2,0,0,1,0,0.34,4,0.72,Low,High Risk,0,0,0.05619834710743802,0.8211724137931035,High
1373,16,0,0,1,16.59,8,0,0,0,0,0,0,2.22,3,2.37,Medium,Medium Risk,0,0,0.12620807276861853,0.34351724137931033,Medium
1374,18,1,3,2,14.08,11,0,3,0,0,0,1,2.33,3,2.01,Medium,High Risk,0,0,0.15450928381962864,0.3945862068965517,Medium
1375,15,1,1,2,18.91,22,1,2,1,0,0,0,1.62,4,2.7,Low,High Risk,0,0,0.08136614766449021,0.6931724137931035,High
1376,18,0,0,1,8.18,8,1,1,1,0,0,0,2.2,3,1.17,Medium,Medium Risk,0,0,0.23965141612200438,0.34551724137931034,Medium
1377,18,0,1,2,13.24,14,0,4,0,1,0,0,2.58,2,1.89,Medium,High Risk,0,0,0.18117977528089887,0.43165517241379314,Medium
1378,15,0,1,0,9.3,1,0,1,1,0,0,0,3.0,2,1.33,Medium,Low Risk,0,0,0.2912621359223301,0.1206896551724138,Low
1379,16,0,0,1,12.61,10,0,3,0,0,1,0,2.37,3,1.8,Medium,High Risk,0,0,0.17413666421748716,0.36989655172413793,Medium
